id,createdBy,createdDate,lastModifiedBy,lastModifiedDate,month,year,total_charge,m_3_consumption,blended_rate,water_rate,water_charge,water_basic_service_charge,total_water_charge,sewer_rate,sewer_charge,sewer_basic_service_charge,drianage_service_charge,total_sewer_charge,tax,building_id
"62d4f191-f4cf-47f5-91be-de0ec23a14ff","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",4,2012,0,306.1,0,0,0,0,0,0,0,0,0,0,0,NULL
"62e9b5a9-9fe4-4be3-bc28-828acc31e3df","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",9,2012,0,252.02,0,0,0,0,0,0,0,0,0,0,0,NULL
"6307c4ea-edfd-44e9-b918-64da60cf00ed","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",5,2018,46030,4603,0,0,0,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
"63ebbf25-8271-4594-a6c2-689a60a836d3","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",10,2011,0,231.5,0,0,0,0,0,0,0,0,0,0,0,NULL
"64348bb4-dd8b-40c7-8f34-2dd5595e092a","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",3,2017,35440,3544,0,0,0,0,0,0,0,0,0,0,0,"f78ca5ea-c94b-49b2-827d-7ca5e322c4b2"
"65a485f6-02d2-4773-8723-0d487aa03714","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",7,2017,41120,4112,0,0,0,0,0,0,0,0,0,0,0,"77a974c2-d179-4241-8095-faccf36ae8c2"
"67b98569-5222-410a-bd76-1008967f4fe7","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",10,2018,38750,3875,0,0,0,0,0,0,0,0,0,0,0,"55084321-7867-4d7d-b676-107287c76710"
"6849a287-f2e5-42b8-811b-cddb26dda4fa","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",11,2018,39890,3989,0,0,0,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"68a26662-ac86-4e53-929d-8adc6003439e","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",9,2019,42920,4292,0,0,0,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
"6950fec7-ae33-427c-aa23-648701cfcd91","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",1,2014,0,202.5,0,0,0,0,0,0,0,0,0,0,0,NULL
"6a22dd4b-b067-4289-86bb-f8fae54b7296","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",5,2012,0,315.11,0,0,0,0,0,0,0,0,0,0,0,NULL
"6af8bff5-4359-4cec-b34a-57b2327549a1","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",3,2016,0,196,0,0,0,0,0,0,0,0,0,0,0,NULL
"6b74d08b-ca81-4605-99f8-da7d224cc84f","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",6,2018,46030,4603,0,0,0,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
"6bd1c081-c980-412d-bca3-ac01a92a8eef","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",8,2017,38650,3865,0,0,0,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
"6f9b1a88-e8f0-4843-9e52-013682b88a87","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",2,2019,38670,3867,0,0,0,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
"717520a3-f777-4c22-96b2-52f1f0f440a3","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",1,2011,0,295.46,0,0,0,0,0,0,0,0,0,0,0,NULL
"71c7cbc1-62a4-4597-8f3d-2da704fd9ccc","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",3,2011,0,316.33,0,0,0,0,0,0,0,0,0,0,0,NULL
"720db16f-b574-4c51-8225-25ee87ac903a","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",4,2014,0,202.5,0,0,0,0,0,0,0,0,0,0,0,NULL
"729f7642-6038-43b2-bbf1-2c3b61f740d3","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",8,2016,0,185,0,0,0,0,0,0,0,0,0,0,0,NULL
"73264892-2fe4-4871-aa66-20225f14a04d","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",5,2019,46250,4625,0,0,0,0,0,0,0,0,0,0,0,"55084321-7867-4d7d-b676-107287c76710"
"741022d0-7d1b-41ac-89b7-6ceec918c816","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",11,2016,0,185,0,0,0,0,0,0,0,0,0,0,0,NULL
"745320a3-f6e3-46f2-9245-1e5c9ed9ec98","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",7,2019,44100,4410,0,0,0,0,0,0,0,0,0,0,0,"77a974c2-d179-4241-8095-faccf36ae8c2"
"7531e527-d078-4f09-8878-c02415cd5728","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",11,2012,0,285.94,0,0,0,0,0,0,0,0,0,0,0,NULL
"782e3bd9-8826-4065-9332-12cf9b49b9c1","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",12,2019,30100,3010,0,0,0,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
"78b7e3fa-34b7-4aca-9795-04545ec1fa24","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",11,2010,0,231.5,0,0,0,0,0,0,0,0,0,0,0,NULL
"7a27e8de-f7f3-44c0-8f41-bda258b03673","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",1,2015,0,222.88,0,0,0,0,0,0,0,0,0,0,0,NULL
"7b50945b-f982-4817-8bea-9a437818a5be","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",3,2018,37760,3776,0,0,0,0,0,0,0,0,0,0,0,"77a974c2-d179-4241-8095-faccf36ae8c2"
"7bb8fa84-4dcd-435c-8733-1d0ba60c8960","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",6,2019,46330,4633,0,0,0,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
"7c1d177e-9571-49d0-ad7d-c92a60f55bba","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",1,2012,0,295.46,0,0,0,0,0,0,0,0,0,0,0,NULL
"7c947d59-a3a2-49b0-a3af-c1f0dc933118","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",6,2019,46330,4633,0,0,0,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"7ce815d6-d73c-4c32-9260-fe21f645c19c","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",12,2017,31620,3162,0,0,0,0,0,0,0,0,0,0,0,"55084321-7867-4d7d-b676-107287c76710"
"7decc7a8-7c16-4e20-9645-dd8ff913125c","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",12,2018,29570,2957,0,0,0,0,0,0,0,0,0,0,0,"f78ca5ea-c94b-49b2-827d-7ca5e322c4b2"
"7e5f6a5a-7fda-4bcd-b6f7-3dba601e5f42","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",7,2018,44850,4485,0,0,0,0,0,0,0,0,0,0,0,"55084321-7867-4d7d-b676-107287c76710"
"8057daf1-0ccf-48ed-9c3f-a32d128595fb","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",2,2019,38670,3867,0,0,0,0,0,0,0,0,0,0,0,"54982639-0e81-4694-a82d-002740f246da"
"809e5056-6a37-4e8e-8b9b-074b4b98fb0d","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",4,2019,34180,3418,0,0,0,0,0,0,0,0,0,0,0,"f78ca5ea-c94b-49b2-827d-7ca5e322c4b2"
"82951316-b0b1-402e-bf40-dbeeaa535611","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",10,2018,38750,3875,0,0,0,0,0,0,0,0,0,0,0,"54982639-0e81-4694-a82d-002740f246da"
"84053976-ccc8-406e-8e60-9f15dc75be70","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",9,2017,38680,3868,0,0,0,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
"84a0cdc0-832c-4126-a438-893baf7a1750","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",6,2014,0,232.25,0,0,0,0,0,0,0,0,0,0,0,NULL
"85c51c90-356e-4d0c-8519-1c2323607465","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",8,2010,0,303.92,0,0,0,0,0,0,0,0,0,0,0,NULL
"866e6cc6-0c3b-4f90-b061-a6915efe99d0","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",4,2016,0,203,0,0,0,0,0,0,0,0,0,0,0,NULL
"888d2875-6993-42a0-8ab9-6c28645cfc11","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",6,2017,45210,4521,0,0,0,0,0,0,0,0,0,0,0,"55084321-7867-4d7d-b676-107287c76710"
"8bfa501c-d349-4de4-af8e-e7072c75f00b","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",4,2018,36640,3664,0,0,0,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
"8f4a5d61-d6d6-4d82-8405-03e5f322b216","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",11,2018,39890,3989,0,0,0,0,0,0,0,0,0,0,0,"55084321-7867-4d7d-b676-107287c76710"
"8fa9ff0a-ab1b-4b8a-9f9e-091337b8e168","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",6,2013,0,294.13,0,0,0,0,0,0,0,0,0,0,0,NULL
"8fd05ad7-cca0-4f1f-bc70-42040148cc1d","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",7,2018,44850,4485,0,0,0,0,0,0,0,0,0,0,0,"54982639-0e81-4694-a82d-002740f246da"
"90c0c3ad-756b-4e0f-b6af-869ea3fbad7e","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",7,2017,41120,4112,0,0,0,0,0,0,0,0,0,0,0,"55084321-7867-4d7d-b676-107287c76710"
"9190e17e-3328-40e8-86a7-6e0a85ed64b2","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",7,2019,44100,4410,0,0,0,0,0,0,0,0,0,0,0,"55084321-7867-4d7d-b676-107287c76710"
"91b0aadc-c132-42bc-8f1f-8e8c6ce2992d","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",5,2017,37920,3792,0,0,0,0,0,0,0,0,0,0,0,"55084321-7867-4d7d-b676-107287c76710"
"927e578b-6b80-4ae7-ac3c-f41b64239b31","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",3,2017,35440,3544,0,0,0,0,0,0,0,0,0,0,0,"55084321-7867-4d7d-b676-107287c76710"
"9329df24-9e7a-41cc-92b0-e6bc9ab9a633","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",1,2017,39460,3946,0,0,0,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
"937be0d3-fd78-4a68-97d1-90b8bc30c273","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",2,2018,36950,3695,0,0,0,0,0,0,0,0,0,0,0,"77a974c2-d179-4241-8095-faccf36ae8c2"
"94a1791a-764f-4104-a34d-84e707bcd5fa","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",12,2018,29570,2957,0,0,0,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
"94c45aa4-4189-4353-8a1a-c784386d9fad","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",1,2018,40920,4092,0,0,0,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
"950fa8d3-a361-4f70-a78e-a06da961133d","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",11,2018,39890,3989,0,0,0,0,0,0,0,0,0,0,0,"f78ca5ea-c94b-49b2-827d-7ca5e322c4b2"
"9584e2e2-a5f0-4d2b-9c2d-43fa2f600107","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",9,2018,42020,4202,0,0,0,0,0,0,0,0,0,0,0,"55084321-7867-4d7d-b676-107287c76710"
"958e9138-5f61-4779-92ca-1f4f4c5be0c5","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",2,2012,0,285.04,0,0,0,0,0,0,0,0,0,0,0,NULL
"971ea938-3d3c-4070-af9a-552f0d430ec3","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",10,2016,0,185,0,0,0,0,0,0,0,0,0,0,0,NULL
"97281586-d9e6-4c87-8582-72d71ffbe102","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",6,2017,45210,4521,0,0,0,0,0,0,0,0,0,0,0,"77a974c2-d179-4241-8095-faccf36ae8c2"
"99910952-bdb0-46df-bca6-2eee03ed8f15","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",7,2018,44850,4485,0,0,0,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
"9a46d8ab-e422-4ba3-bcdb-3e9bbc2713f1","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",6,2018,46030,4603,0,0,0,0,0,0,0,0,0,0,0,"55084321-7867-4d7d-b676-107287c76710"
"9b280fc1-155e-48f7-ab46-828b619446e5","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",2,2017,30710,3071,0,0,0,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
"9bc7cd38-6cbc-4009-92df-d93d6e2147da","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",12,2017,31620,3162,0,0,0,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
"9bf94338-fda4-449e-9c84-30321168f678","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",1,2018,40920,4092,0,0,0,0,0,0,0,0,0,0,0,"54982639-0e81-4694-a82d-002740f246da"
"9cef560f-976f-46a1-9d4b-60cc34ed7041","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",8,2019,42090,4209,0,0,0,0,0,0,0,0,0,0,0,"55084321-7867-4d7d-b676-107287c76710"
"9e2cb617-42c9-49a3-8432-0fbdbfc08528","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",5,2011,0,315.11,0,0,0,0,0,0,0,0,0,0,0,NULL
"9e67f397-96a8-4446-8275-3307526293c3","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",2,2018,36950,3695,0,0,0,0,0,0,0,0,0,0,0,"54982639-0e81-4694-a82d-002740f246da"
"9f708ef7-130f-43cd-ba50-f86236c56abd","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",7,2019,44100,4410,0,0,0,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"9faeb896-c3e1-48fd-9578-41934daf8dc2","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",11,2019,39520,3952,0,0,0,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
"a018ce55-3efd-412f-bcc3-fd2adb6c1478","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",7,2018,44850,4485,0,0,0,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
"a01b0b91-0916-4441-82ce-1c3a20afa13a","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",11,2011,0,231.5,0,0,0,0,0,0,0,0,0,0,0,NULL
"a03d2033-87c5-4b7e-9ddf-e833534735a3","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",7,2017,41120,4112,0,0,0,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
"a14b5875-e88b-4761-bad6-f9beab042744","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",5,2019,46250,4625,0,0,0,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
"a17d0cda-21e8-4079-b5fc-c1a266b8f88f","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",4,2018,36640,3664,0,0,0,0,0,0,0,0,0,0,0,"77a974c2-d179-4241-8095-faccf36ae8c2"
"a2d7da2c-f5fd-465a-a6de-c8097dfbccd3","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",3,2012,0,316.33,0,0,0,0,0,0,0,0,0,0,0,NULL
"a2f243e7-9a97-44a2-adb5-ee97454836ed","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",2,2016,0,203,0,0,0,0,0,0,0,0,0,0,0,NULL
"a30cbbf4-2846-42b2-9147-144677742e72","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",2,2017,30710,3071,0,0,0,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"a32eb1ab-0a49-42bd-b839-6f88bd7cd021","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",3,2019,30320,3032,0,0,0,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
"a38168aa-eeac-4002-ab51-68a35824afac","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",0,2012,0,295.46,0,0,0,0,0,0,0,0,0,0,0,NULL
"a3e89b40-5abe-4d31-a49a-32941ae3cbd7","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",4,2019,34180,3418,0,0,0,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"a407f5ac-1ed5-4fdb-8532-2d47a74bf90a","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",4,2017,40150,4015,0,0,0,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
"a4463afb-6b61-4548-a903-566095879652","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",9,2019,42920,4292,0,0,0,0,0,0,0,0,0,0,0,"f78ca5ea-c94b-49b2-827d-7ca5e322c4b2"
"a4f5cca0-9cbe-4b11-a7dd-f27db6e30a8e","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",9,2019,42920,4292,0,0,0,0,0,0,0,0,0,0,0,"54982639-0e81-4694-a82d-002740f246da"
"a53d7776-8263-4ea5-ad5e-e4dc27ae7812","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",6,2017,45210,4521,0,0,0,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
"a60c4978-f490-47b1-96c7-6a18dc69c84b","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",2,2014,0,202.5,0,0,0,0,0,0,0,0,0,0,0,NULL
"a7c07da8-e337-46d2-a709-802642990c25","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",12,2017,31620,3162,0,0,0,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
"a84fc7e0-e14d-4384-b86b-17f6a7d7cc90","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",12,2017,31620,3162,0,0,0,0,0,0,0,0,0,0,0,"54982639-0e81-4694-a82d-002740f246da"
"a910da5e-016e-4f7c-a5cf-4fdefe7eae20","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",8,2019,42090,4209,0,0,0,0,0,0,0,0,0,0,0,"54982639-0e81-4694-a82d-002740f246da"
"a93cd55b-4e1e-40a0-a62f-0a5ebdc9df5c","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",6,2010,0,294.13,0,0,0,0,0,0,0,0,0,0,0,NULL
"aa5b4b32-e75f-49b4-bd62-fa8f824cb46b","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",2,2018,36950,3695,0,0,0,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
"aaaa35b9-c9fa-4bb5-bf49-36419479a2ae","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",6,2017,45210,4521,0,0,0,0,0,0,0,0,0,0,0,"f78ca5ea-c94b-49b2-827d-7ca5e322c4b2"
"abbca913-5eb3-4a89-9b9f-5d979c62fa52","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",3,2017,35440,3544,0,0,0,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
"ac71e8d1-359e-4a42-a1b5-d9acc72c6fe2","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",3,2019,30320,3032,0,0,0,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"ad1fbd43-627f-40ac-b434-e2593076b701","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",6,2017,45210,4521,0,0,0,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"ad2f9b23-4b94-42d0-9811-d539476ba9fc","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",7,2018,44850,4485,0,0,0,0,0,0,0,0,0,0,0,"77a974c2-d179-4241-8095-faccf36ae8c2"
"adca82e5-1ec6-493f-bdf0-7576320fd36e","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",5,2018,46030,4603,0,0,0,0,0,0,0,0,0,0,0,"54982639-0e81-4694-a82d-002740f246da"
"ae6c27ff-4331-4b73-b97f-8f8163117131","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",8,2017,38650,3865,0,0,0,0,0,0,0,0,0,0,0,"54982639-0e81-4694-a82d-002740f246da"
"ae70d1de-55c8-4b06-b8be-69d516a02a2a","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",6,2018,46030,4603,0,0,0,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
"af35104e-e6cd-4cb7-bf7a-07e1122bc61c","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",8,2014,0,232.25,0,0,0,0,0,0,0,0,0,0,0,NULL
"af9ff809-9c78-413a-8a77-a5a0d63bfcbc","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",3,2019,30320,3032,0,0,0,0,0,0,0,0,0,0,0,"77a974c2-d179-4241-8095-faccf36ae8c2"
"afccf0bb-ece0-409c-9de1-478142b56a88","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",4,2018,36640,3664,0,0,0,0,0,0,0,0,0,0,0,"f78ca5ea-c94b-49b2-827d-7ca5e322c4b2"
"b01b8b50-c797-4963-814d-77b7bce1ceb2","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",2,2010,0,285.04,0,0,0,0,0,0,0,0,0,0,0,NULL
"b05e4cd4-17c4-4b70-b338-3a94bee094d4","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",6,2011,0,294.13,0,0,0,0,0,0,0,0,0,0,0,NULL
"b0f65071-9b9b-4f8d-9fa2-9cbb8c6df643","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",7,2019,44100,4410,0,0,0,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
"b161c8bd-d21b-4858-aaaf-089718d236b9","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",3,2017,35440,3544,0,0,0,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
"b2e074eb-c669-4fe9-8539-eb35f5697401","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",9,2017,38680,3868,0,0,0,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"b4344bdd-0a71-4b77-9add-6d737b642270","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",9,2017,38680,3868,0,0,0,0,0,0,0,0,0,0,0,"f78ca5ea-c94b-49b2-827d-7ca5e322c4b2"
"b45c3628-3eff-45b8-a6f7-adb900489fe0","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",2,2018,36950,3695,0,0,0,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"b495fd07-14db-4a5e-a848-a5c68256633f","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",10,2019,38640,3864,0,0,0,0,0,0,0,0,0,0,0,"55084321-7867-4d7d-b676-107287c76710"
"b60b7aa8-5d48-407e-85fc-c0ee6c7a2b5d","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",6,2018,46030,4603,0,0,0,0,0,0,0,0,0,0,0,"f78ca5ea-c94b-49b2-827d-7ca5e322c4b2"
"b65e7d12-d312-44e6-98ec-b1359055d6dc","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",10,2018,38750,3875,0,0,0,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
"b6ef310d-5928-4893-a622-8aa1af47f49b","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",11,2019,39520,3952,0,0,0,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"b80b9e01-0de5-471f-9bda-c6e36a0584dd","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",5,2018,46030,4603,0,0,0,0,0,0,0,0,0,0,0,"77a974c2-d179-4241-8095-faccf36ae8c2"
"b814cf3e-d698-48f4-8a22-52b88d46bab2","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",6,2015,0,222.88,0,0,0,0,0,0,0,0,0,0,0,NULL
"b9a76291-90fd-4fa8-acc9-bcbeb72d7462","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",0,2016,0,179,0,0,0,0,0,0,0,0,0,0,0,NULL
"b9f29967-6ccb-49ea-b101-39e15874b340","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",10,2017,34650,3465,0,0,0,0,0,0,0,0,0,0,0,"77a974c2-d179-4241-8095-faccf36ae8c2"
"bba85d81-e9e0-47ec-963f-22d86f888fc0","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",10,2018,38750,3875,0,0,0,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
"bc9a4e02-da97-43f5-b39f-56bb6108d889","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",2,2019,38670,3867,0,0,0,0,0,0,0,0,0,0,0,"77a974c2-d179-4241-8095-faccf36ae8c2"
"bce2a839-00d0-43f6-ba3b-c8efa20a1403","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",6,2019,46330,4633,0,0,0,0,0,0,0,0,0,0,0,"77a974c2-d179-4241-8095-faccf36ae8c2"
"bd802280-ed90-427d-9305-77c831e0810d","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",5,2014,0,232.25,0,0,0,0,0,0,0,0,0,0,0,NULL
